-49.46619272232056,-62.53993511199951,-72.78203219175339,-65.32323360443115,-163.02365064620972,-106.82506859302521,-8.200466632843018,-251.36369466781616,-134.31672751903534,53.574323654174805,-319.3666636943817,-157.50449895858765,-67.0366883277893,-340.5388593673706,-57.51680210232735,-47.76221513748169,-479.87717390060425,-102.67872363328934,-27.791082859039307,-573.2860863208771,-131.77326321601868,-11.066555976867676,-654.7914743423462,-148.62024784088135,-15.710234642028809,-352.35440731048584,-48.26334863901138,-24.2464542388916,-518.9144611358643,-91.2570208311081,-23.671448230743408,-608.572244644165,-108.98453742265701,-21.821796894073486,-688.060462474823,-112.42061853408813,32.54479169845581,-324.183851480484,-48.32899197936058,44.91835832595825,-382.59750604629517,-112.02128976583481,28.551697731018066,-278.77742052078247,-116.162970662117,11.350393295288086,-217.1396017074585,-98.11965376138687,75.26916265487671,-271.16477489471436,-54.444968700408936,78.1165361404419,-306.3052296638489,-102.16978192329407,54.72445487976074,-230.24290800094604,-100.03837198019028,33.945322036743164,-184.26471948623657,-85.42117476463318,14
-48.44576120376587,-60.748159885406494,-71.85154408216476,-64.62103128433228,-161.4978313446045,-106.0808002948761,-7.775306701660156,-250.53298473358154,-133.9743286371231,53.535640239715576,-321.6005563735962,-158.10202062129974,-66.8259859085083,-340.0227427482605,-58.013465255498886,-47.771334648132324,-479.33515906333923,-103.60056906938553,-27.895092964172363,-572.6926624774933,-132.89779424667358,-11.18326187133789,-652.6833474636078,-149.4346410036087,-14.647424221038818,-348.380982875824,-49.90832507610321,-22.50492572784424,-517.1912014484406,-93.34299713373184,-22.048473358154297,-608.9306175708771,-111.68035864830017,-20.590782165527344,-687.6992285251617,-115.17582833766937,34.587085247039795,-317.2784447669983,-50.92087388038635,46.2266206741333,-372.8250563144684,-115.70385843515396,27.876853942871094,-272.1405029296875,-121.24750018119812,9.697794914245605,-211.19731664657593,-103.86733710765839,77.27634906768799,-262.5546455383301,-57.6019249856472,79.25981283187866,-300.2447485923767,-106.32342845201492,54.02880907058716,-222.49102592468262,-103.91657054424286,32.29689598083496,-173.60740900039673,-88.85741978883743,14
-51.1130690574646,-62.377214431762695,-66.31601601839066,-68.16387176513672,-164.71266746520996,-98.25776517391205,-8.148014545440674,-252.4304986000061,-125.48452615737915,54.987192153930664,-319.2933201789856,-149.3249386548996,-68.215012550354,-338.60698342323303,-52.32548713684082,-49.06982183456421,-477.13154554367065,-97.95881807804108,-28.546273708343506,-571.7730820178986,-128.20927798748016,-11.36016845703125,-653.334766626358,-146.08430862426758,-14.969944953918457,-350.55577754974365,-47.02262952923775,-23.10413122177124,-517.3657238483429,-90.65400063991547,-22.622764110565186,-606.0974895954132,-110.15117913484573,-21.853744983673096,-682.3984682559967,-114.79552835226059,34.69008207321167,-320.820152759552,-50.41959881782532,42.35440492630005,-379.265159368515,-114.46711421012878,27.732908725738525,-278.0457139015198,-118.95376443862915,13.055801391601562,-215.74938297271729,-101.09449177980423,76.8473744392395,-264.75805044174194,-59.2067651450634,75.51950216293335,-305.0324320793152,-106.81454837322235,52.83242464065552,-231.2554121017456,-103.45565527677536,34.70253944396973,-183.75015258789062,-87.90281414985657,14
-49.04508590698242,-62.33847141265869,-71.51436805725098,-67.08574295043945,-161.8022918701172,-106.30416125059128,-11.92319393157959,-250.2569556236267,-135.1257860660553,50.54295063018799,-319.91907954216003,-160.19955277442932,-68.65912675857544,-338.81762623786926,-58.12189355492592,-48.6636757850647,-477.97584533691406,-104.55120354890823,-28.027653694152832,-571.6654658317566,-134.85713303089142,-10.965526103973389,-652.9866755008698,-152.18806266784668,-15.889108180999756,-348.7713634967804,-49.79107901453972,-21.291613578796387,-518.2023048400879,-93.17116439342499,-20.315885543823242,-608.5111796855927,-111.42310500144958,-19.237637519836426,-686.2304210662842,-115.02291262149811,33.84125232696533,-319.4105625152588,-50.61729624867439,46.1154580116272,-377.33426690101624,-114.34006690979004,27.451694011688232,-277.28259563446045,-119.53889578580856,8.808374404907227,-216.00818634033203,-102.19155251979828,76.78002119064331,-265.8299207687378,-57.248637080192566,79.17755842208862,-302.9555678367615,-104.94180768728256,54.14474010467529,-228.4213900566101,-102.88567841053009,32.24360942840576,-181.8062663078308,-88.3045643568039,14
-45.62026262283325,-63.22026252746582,-76.7541378736496,-59.19080972671509,-162.88375854492188,-113.30418288707733,-1.8706321716308594,-248.56698513031006,-142.71502196788788,60.30648946762085,-317.08335876464844,-168.12188923358917,-62.90602684020996,-340.2310311794281,-62.14629113674164,-42.30755567550659,-480.2207350730896,-109.46504026651382,-21.2552547454834,-574.8578608036041,-139.94485139846802,-3.3717751502990723,-655.8161973953247,-157.06866979599,-10.519146919250488,-348.49587082862854,-50.96049606800079,-16.10797643661499,-515.3253972530365,-95.34274786710739,-14.29206132888794,-605.0667762756348,-113.39332908391953,-12.297511100769043,-682.6926171779633,-116.53532087802887,38.739025592803955,-318.63394379615784,-49.55027624964714,53.134143352508545,-372.06223607063293,-114.82567340135574,34.90471839904785,-270.707368850708,-120.48409879207611,15.717029571533203,-208.65029096603394,-102.8323844075203,80.80613613128662,-265.77961444854736,-54.32624742388725,85.1936936378479,-300.91530084609985,-103.11908274888992,60.955047607421875,-224.91300106048584,-101.55720263719559,38.73026371002197,-177.31410264968872,-86.98086440563202,14
-44.210612773895264,-69.44316625595093,-76.88895612955093,-59.45229530334473,-169.82537508010864,-113.38617652654648,-2.0484328269958496,-255.35768270492554,-142.98897981643677,61.380207538604736,-322.22598791122437,-168.5124635696411,-62.081336975097656,-345.81199288368225,-59.80585888028145,-43.19620132446289,-487.2961640357971,-106.0059517621994,-21.683692932128906,-581.9605886936188,-135.9710842370987,-4.136621952056885,-663.1107926368713,-152.44022011756897,-8.153915405273438,-350.2048850059509,-48.86999353766441,-12.556016445159912,-519.1577076911926,-92.19709783792496,-12.7333402633667,-614.711731672287,-109.7085177898407,-13.077735900878906,-695.7781910896301,-112.2245192527771,41.98986291885376,-317.08282232284546,-48.02241548895836,57.06143379211426,-373.3389377593994,-112.91932314634323,36.45467758178711,-274.42270517349243,-118.64955723285675,15.444695949554443,-210.73853969573975,-100.45815259218216,84.23537015914917,-261.89059019088745,-53.41212823987007,90.39294719696045,-301.3324737548828,-100.84737092256546,64.84788656234741,-227.98782587051392,-98.1752872467041,40.81892967224121,-179.50540781021118,-82.64774084091187,14
-45.86893320083618,-65.91969728469849,-72.07999378442764,-61.81609630584717,-167.53268241882324,-107.71381855010986,-3.617584705352783,-252.27683782577515,-137.46440410614014,60.76079607009888,-317.1597123146057,-163.31687569618225,-60.97131967544556,-343.5893952846527,-58.128807693719864,-41.23115539550781,-482.1934103965759,-104.10912334918976,-20.718693733215332,-573.9837288856506,-134.03327763080597,-3.331899642944336,-653.4764468669891,-151.140958070755,-8.277535438537598,-350.6089448928833,-49.872130155563354,-14.487922191619873,-518.7564492225647,-93.82054209709167,-14.80191946029663,-614.1592264175415,-112.07996308803558,-14.190077781677246,-697.1196532249451,-115.73803424835205,40.79800844192505,-318.9624547958374,-50.959642976522446,53.09891700744629,-379.07713651657104,-115.96506088972092,33.7488055229187,-278.1953811645508,-120.72676420211792,14.81783390045166,-211.62563562393188,-102.44008898735046,83.22656154632568,-263.85951042175293,-57.876430451869965,86.13884449005127,-304.9800395965576,-105.87257146835327,60.5236291885376,-230.94892501831055,-102.9205247759819,38.160741329193115,-180.5221438407898,-87.40604668855667,14
-49.854576587677,-66.80738925933838,-72.31507450342178,-66.15149974822998,-171.64111137390137,-106.19161278009415,-6.295502185821533,-258.8460445404053,-133.9598447084427,58.480799198150635,-324.7525691986084,-157.7274352312088,-62.72542476654053,-352.50547528266907,-53.949035704135895,-43.093860149383545,-490.433007478714,-98.79983216524124,-21.365642547607422,-584.5528841018677,-129.00525331497192,-3.48663330078125,-666.4778292179108,-146.67865633964539,-8.316278457641602,-360.321044921875,-45.03128305077553,-13.669788837432861,-525.3267884254456,-87.3340368270874,-14.427423477172852,-619.3096339702606,-105.01556843519211,-15.437602996826172,-700.9620070457458,-108.32183063030243,41.518330574035645,-329.01453971862793,-45.90080678462982,54.02261018753052,-383.74215364456177,-109.63959991931915,32.68057107925415,-281.27843141555786,-114.2081469297409,11.414825916290283,-216.30710363388062,-95.92780470848083,83.31847190856934,-273.9871144294739,-52.84972861409187,86.78185939788818,-309.7904324531555,-101.11164301633835,60.01549959182739,-233.28697681427002,-98.96006435155869,35.84027290344238,-184.13782119750977,-83.88815820217133,14
-44.20804977416992,-70.92243432998657,-73.82818311452866,-58.2730770111084,-175.51571130752563,-108.61045122146606,0.8436441421508789,-262.70920038223267,-137.06718385219574,64.17334079742432,-330.3501605987549,-161.78733110427856,-61.1872673034668,-349.0905165672302,-57.028017938137054,-41.30786657333374,-489.9969696998596,-103.26136648654938,-18.861472606658936,-586.5578055381775,-133.76028835773468,-1.459956169128418,-669.5329248905182,-150.97741782665253,-7.586658000946045,-353.1285524368286,-47.41356894373894,-10.496318340301514,-523.482471704483,-90.95124900341034,-8.984148502349854,-617.5843775272369,-108.55735838413239,-9.080767631530762,-698.5276937484741,-111.23921722173691,42.40870475769043,-319.6214437484741,-47.59811609983444,57.113051414489746,-376.3194680213928,-112.9222959280014,38.12241554260254,-275.4915952682495,-117.42780357599258,18.04715394973755,-212.73326873779297,-98.45426678657532,84.40494537353516,-263.26823234558105,-53.67882549762726,90.17091989517212,-308.3541989326477,-101.4920026063919,64.81868028640747,-232.32096433639526,-97.29242324829102,41.178762912750244,-182.62404203414917,-80.79180121421814,14
-43.45673322677612,-66.76989793777466,-73.75385612249374,-58.35878849029541,-167.7854061126709,-109.42497849464417,2.322077751159668,-250.9528398513794,-138.7878656387329,67.76225566864014,-317.244291305542,-164.20571506023407,-58.98076295852661,-346.9073474407196,-58.74026566743851,-37.91016340255737,-487.19915747642517,-104.90170866250992,-14.830231666564941,-582.0770561695099,-134.87210869789124,4.165053367614746,-663.1762683391571,-151.74600481987,-5.329132080078125,-352.4869382381439,-49.7896671295166,-9.12785530090332,-520.6206142902374,-92.84099191427231,-7.509410381317139,-616.7229413986206,-110.1771667599678,-6.202399730682373,-700.0769674777985,-113.09285461902618,43.808162212371826,-319.5033669471741,-50.66189542412758,59.33403968811035,-371.23918533325195,-115.04953354597092,40.03787040710449,-270.8771824836731,-120.27726322412491,19.442975521087646,-208.53191614151,-102.36265510320663,85.29806137084961,-263.0540132522583,-57.60117992758751,93.64926815032959,-300.68159103393555,-104.90685701370239,67.48467683792114,-225.74269771575928,-102.21189260482788,41.79787635803223,-177.55752801895142,-87.17364072799683,14
