-79.4709324836731,-43.75755786895752,-26.21878869831562,-146.49415016174316,-144.74281668663025,-32.9124890267849,-143.1816816329956,-251.72123312950134,-42.64778271317482,-82.97836780548096,-259.78851318359375,-44.91061344742775,-112.81687021255493,-242.55749583244324,23.262236267328262,-119.44937705993652,-310.3084862232208,-14.077688567340374,-106.91255331039429,-227.19740867614746,-31.993474811315536,-103.39164733886719,-206.90691471099854,-39.01076316833496,-64.54598903656006,-251.66454911231995,19.957121461629868,-65.48410654067993,-304.6569228172302,-20.574986934661865,-59.72510576248169,-207.84589648246765,-26.477867737412453,-64.3722414970398,-199.94643330574036,-17.909644171595573,-18.182098865509033,-249.11010265350342,6.094928365200758,-14.967918395996094,-296.6735064983368,-35.11202707886696,-16.628503799438477,-203.4681737422943,-24.41336214542389,-23.060381412506104,-191.3241446018219,-3.7742669228464365,31.6011905670166,-237.61993646621704,-11.269395239651203,27.466654777526855,-285.64050793647766,-26.978854089975357,22.376835346221924,-219.6674644947052,-12.539499439299107,19.937455654144287,-198.84556531906128,4.703916143625975,15
-79.07730340957642,-47.384440898895264,-25.894546881318092,-144.52698826789856,-145.16785740852356,-33.830445259809494,-141.0570740699768,-251.9150972366333,-45.16762122511864,-79.99807596206665,-263.1528079509735,-49.28187280893326,-110.60816049575806,-242.07741022109985,22.932235151529312,-118.5566782951355,-312.52938508987427,-15.325251966714859,-106.20862245559692,-230.24824261665344,-34.04742106795311,-101.56327486038208,-207.34506845474243,-41.19359701871872,-62.47526407241821,-251.34459137916565,19.420025870203972,-63.23045492172241,-305.5078089237213,-21.851327270269394,-57.577311992645264,-208.85109901428223,-28.669945895671844,-61.71339750289917,-197.98901677131653,-20.59476263821125,-16.001105308532715,-249.45905804634094,5.451106000691652,-12.787461280822754,-297.3152995109558,-36.33641079068184,-14.676213264465332,-204.23567295074463,-26.257598772644997,-20.863234996795654,-189.55838680267334,-5.647275131195784,33.917903900146484,-238.5024130344391,-11.899283155798912,28.97542715072632,-288.9111042022705,-27.54901349544525,24.161040782928467,-224.33212399482727,-13.05397693067789,22.608399391174316,-201.9137144088745,4.451197572052479,15
-78.61143350601196,-47.08832502365112,-26.205994188785553,-144.90383863449097,-147.4454700946808,-33.82708132266998,-141.87070727348328,-254.39029932022095,-44.78958621621132,-81.52276277542114,-265.7301127910614,-48.71812462806702,-112.52129077911377,-246.6990351676941,23.527473211288452,-118.82191896438599,-315.2228891849518,-15.06510004401207,-106.423020362854,-233.04632306098938,-34.67429801821709,-101.94456577301025,-208.58603715896606,-42.18834638595581,-64.26882743835449,-255.88801503181458,20.362764596939087,-63.851773738861084,-309.37716364860535,-20.95550298690796,-58.07405710220337,-213.07194232940674,-28.391381725668907,-62.32959032058716,-199.69934225082397,-20.54707519710064,-17.485082149505615,-254.08747792243958,6.65284413844347,-13.263821601867676,-300.6245791912079,-35.21961718797684,-14.949619770050049,-207.65408873558044,-25.73372796177864,-21.27695083618164,-190.60936570167542,-5.334564950317144,32.91434049606323,-243.23511123657227,-10.447089560329914,28.31399440765381,-293.7740683555603,-26.27827227115631,23.882687091827393,-228.76161336898804,-12.084676884114742,22.443771362304688,-204.88640666007996,5.374306347221136,15
-79.3423056602478,-46.22387886047363,-26.720069348812103,-145.33817768096924,-146.04830741882324,-34.500569105148315,-141.04199409484863,-253.391832113266,-45.595478266477585,-82.54855871200562,-265.21509885787964,-49.216128885746,-113.79408836364746,-244.68448758125305,23.029983043670654,-119.48585510253906,-315.3156489133835,-17.587892711162567,-106.10544681549072,-231.01794719696045,-37.62274235486984,-101.98253393173218,-207.27694034576416,-45.01579701900482,-64.86344337463379,-253.07559967041016,19.527088850736618,-63.45188617706299,-308.2421123981476,-23.88298511505127,-57.97761678695679,-210.53147315979004,-31.47600218653679,-63.678622245788574,-199.9671459197998,-23.33763800561428,-18.147945404052734,-251.46764516830444,5.166096612811089,-12.938380241394043,-298.18835854530334,-38.4761281311512,-15.2474045753479,-204.4251263141632,-29.031148180365562,-22.988200187683105,-191.20845198631287,-8.354579098522663,31.63963556289673,-241.39100313186646,-12.649966403841972,28.309762477874756,-288.7979745864868,-29.003409668803215,23.891329765319824,-223.8968312740326,-14.897437766194344,22.00782299041748,-203.68871092796326,2.5292180944234133,15
-80.29568195343018,-44.14647817611694,-28.199123218655586,-146.8418836593628,-141.2498950958252,-37.29403391480446,-143.94137263298035,-249.5204210281372,-49.384430050849915,-83.9238166809082,-261.8473768234253,-53.95530164241791,-114.46189880371094,-242.40484833717346,21.312691271305084,-122.09093570709229,-313.48705291748047,-18.098371103405952,-108.43229293823242,-230.16279935836792,-37.40804269909859,-104.39592599868774,-207.58208632469177,-44.88450288772583,-66.20192527770996,-252.11435556411743,18.576031550765038,-67.30830669403076,-306.32805824279785,-23.871440440416336,-60.29742956161499,-209.3416452407837,-31.159961596131325,-65.01662731170654,-199.68652725219727,-23.331891745328903,-19.77473497390747,-251.36610865592957,5.074863787740469,-16.236722469329834,-297.6234555244446,-38.17584365606308,-17.129957675933838,-204.14823293685913,-28.711311519145966,-23.882508277893066,-190.5922293663025,-8.377832360565662,30.337929725646973,-242.28671193122864,-11.98904775083065,26.33821964263916,-289.2830967903137,-28.965622186660767,21.684765815734863,-222.92643785476685,-15.316787175834179,19.03235912322998,-200.2154290676117,1.7042063409462571,15
-78.9063572883606,-45.46403884887695,-27.04075537621975,-143.90501379966736,-143.81656050682068,-35.48113629221916,-138.43774795532227,-251.6193389892578,-47.00891673564911,-77.31640338897705,-262.72761821746826,-51.23809725046158,-111.37127876281738,-243.2471513748169,20.679092034697533,-116.72168970108032,-314.1273707151413,-19.219810143113136,-105.07607460021973,-230.666846036911,-38.79309445619583,-101.79281234741211,-207.3134183883667,-46.1883470416069,-62.24280595779419,-251.1376142501831,17.590606585144997,-60.97906827926636,-306.3702583312988,-25.160225108265877,-56.717634201049805,-209.06755328178406,-32.44335949420929,-61.956584453582764,-198.2443332672119,-24.417413398623466,-15.485405921936035,-249.04760718345642,3.905639983713627,-10.479390621185303,-295.8422005176544,-39.106253534555435,-14.002501964569092,-202.4390995502472,-29.931290075182915,-21.624267101287842,-188.3518099784851,-9.654058143496513,34.465909004211426,-238.60695958137512,-13.17657995969057,30.569076538085938,-286.9339883327484,-29.280344024300575,25.322318077087402,-222.76023030281067,-15.454353764653206,23.380696773529053,-201.68933272361755,1.659261411987245,15
-78.8729190826416,-43.21789741516113,-27.27399580180645,-145.20403742790222,-139.8220956325531,-35.50269827246666,-140.76584577560425,-246.9595968723297,-46.85257002711296,-80.83498477935791,-259.15294885635376,-50.79130083322525,-112.64258623123169,-242.29952692985535,22.163493558764458,-119.68308687210083,-309.40836668014526,-18.388651311397552,-107.63055086135864,-226.0308861732483,-38.00034523010254,-103.55746746063232,-205.30551671981812,-45.28263211250305,-64.6136999130249,-251.08453631401062,19.02006007730961,-65.17094373703003,-303.14379930496216,-24.701913818717003,-59.783339500427246,-205.36473393440247,-31.8305604159832,-64.55671787261963,-197.843998670578,-23.27832765877247,-18.221795558929443,-249.89011883735657,4.973532631993294,-14.399588108062744,-294.4250702857971,-39.16483372449875,-16.930103302001953,-200.92490315437317,-29.738646000623703,-23.97090196609497,-190.73382019996643,-9.034674614667892,31.76051378250122,-240.52372574806213,-12.538963928818703,27.843952178955078,-286.6978049278259,-29.43970449268818,22.737085819244385,-220.91230750083923,-15.719430521130562,20.67279815673828,-201.59798860549927,1.5136552974581718,15
-80.00051975250244,-42.91093349456787,-26.368077844381332,-146.50264382362366,-141.85678958892822,-33.49153697490692,-142.8045630455017,-249.67005848884583,-43.74068230390549,-84.2943787574768,-258.7501108646393,-46.4744009077549,-114.93510007858276,-241.15797877311707,23.469895124435425,-120.04399299621582,-309.4717562198639,-16.33836328983307,-106.88430070877075,-225.00160336494446,-35.81167757511139,-103.83200645446777,-203.70301604270935,-43.38417947292328,-66.18201732635498,-250.08520483970642,19.982213154435158,-64.80944156646729,-303.3895790576935,-23.478560149669647,-60.012876987457275,-204.01409268379211,-30.88662400841713,-66.51639938354492,-195.77303528785706,-22.702934220433235,-20.114123821258545,-248.35249781608582,5.714788101613522,-14.381945133209229,-293.32342743873596,-38.1694994866848,-17.765820026397705,-197.93614745140076,-28.755472972989082,-26.522278785705566,-186.63769960403442,-8.242587558925152,29.052138328552246,-238.24235796928406,-11.949551291763783,27.00704336166382,-283.23033452033997,-29.158035293221474,21.18051052093506,-216.29974246025085,-15.642806887626648,17.148911952972412,-196.63548469543457,1.3855074066668749,15
-78.82422208786011,-43.44522953033447,-24.946607649326324,-144.83463764190674,-139.38692212104797,-32.332561910152435,-141.4053440093994,-246.69209122657776,-43.23437809944153,-81.74777030944824,-258.7752342224121,-46.846870332956314,-112.05428838729858,-237.98039555549622,22.924959659576416,-119.6749210357666,-309.12405252456665,-16.577251255512238,-106.45800828933716,-226.25663876533508,-36.318112164735794,-101.8913984298706,-203.4265398979187,-44.073253870010376,-63.71462345123291,-246.2790012359619,18.940676003694534,-64.938485622406,-301.85621976852417,-23.462938144803047,-59.43799018859863,-205.07803559303284,-30.98245896399021,-63.82179260253906,-194.82049345970154,-23.430224508047104,-17.674922943115234,-244.6739673614502,4.512366373091936,-14.748156070709229,-293.73180866241455,-37.911005318164825,-17.194747924804688,-200.20204782485962,-28.0586164444685,-23.465394973754883,-185.89988350868225,-7.7135395258665085,31.969189643859863,-235.14580726623535,-13.252715580165386,27.58026123046875,-283.4884524345398,-29.661597684025764,21.491706371307373,-217.84687042236328,-15.875289216637611,19.04398202896118,-195.1502561569214,1.105306320823729,15
-79.54829931259155,-44.325411319732666,-26.328081265091896,-145.07615566253662,-138.40800523757935,-34.80495885014534,-140.47279953956604,-244.90734934806824,-46.53596132993698,-80.50394058227539,-256.80235028266907,-50.991639494895935,-111.72688007354736,-237.3465895652771,21.526658907532692,-119.12834644317627,-307.1468472480774,-17.98458956182003,-107.57118463516235,-224.85333681106567,-37.62148693203926,-103.53875160217285,-202.25253701210022,-45.30985280871391,-63.44181299209595,-245.79167366027832,17.960727214813232,-64.50754404067993,-300.67217350006104,-24.443095549941063,-60.21738052368164,-204.8383355140686,-31.859949231147766,-64.28635120391846,-194.46897506713867,-24.212628602981567,-17.37111806869507,-244.01473999023438,3.8745952770113945,-14.067888259887695,-292.6201820373535,-38.67122903466225,-17.17233657836914,-200.1820206642151,-28.885383158922195,-23.357748985290527,-186.30924820899963,-8.502425625920296,32.1885347366333,-233.53534936904907,-13.658515177667141,27.797222137451172,-283.0587327480316,-30.037784948945045,21.855592727661133,-218.39725971221924,-16.0893052816391,19.69677209854126,-195.92291116714478,1.0253168875351548,15
